i,x,sin,cos,tg,ctg,a*x**2+b*x+c
66; 0.66; 0.6131168519734338; 0.7899922314973651; 0.7761049128436636; 1.2884855944745672; 2.0956
67; 0.67; 0.6209859870365597; 0.7838216658808492; 0.7922541747282569; 1.2622211809019497; 2.1189
68; 0.68; 0.6287930240184686; 0.7775727187509279; 0.8086613751425653; 1.2366115542784544; 2.1424000000000003
69; 0.6900000000000001; 0.636537182221968; 0.7712460149971065; 0.825336105269025; 1.2116275946440533; 2.1661
70; 0.7000000000000001; 0.6442176872376911; 0.7648421872844884; 0.8422883804630795; 1.1872418321266793; 2.1900000000000004
71; 0.71; 0.6518337710215366; 0.7583618759905082; 0.8595286652169407; 1.1634283305113564; 2.2141
72; 0.72; 0.6593846719714731; 0.751805729140895; 0.8770678998748341; 1.1401625805056934; 2.2384
73; 0.73; 0.6668696350036979; 0.7451744023448704; 0.8949175292458145; 1.1174214017717845; 2.2629
74; 0.74; 0.674287911628145; 0.7384685587295879; 0.9130895332743009; 1.0951828528950955; 2.2876
75; 0.75; 0.6816387600233341; 0.7316888688738209; 0.9315964599440725; 1.0734261485493772; 2.3125
76; 0.76; 0.6889214451105513; 0.7248360107409052; 0.950451460608803; 1.052131583194642; 2.3376
77; 0.77; 0.6961352386273567; 0.7179106696109434; 0.9696683279614895; 1.0312804607141042; 2.3629
78; 0.78; 0.7032794192004103; 0.7109135380122773; 0.989261536876605; 1.0108550294569214; 2.3884
79; 0.79; 0.7103532724176078; 0.7038453156522361; 1.0092462883827549; 0.9908384222075551; 2.4141000000000004
80; 0.8; 0.7173560908995228; 0.6967067093471654; 1.0296385570503641; 0.9712146006504743; 2.4400000000000004
81; 0.81; 0.7242871743701426; 0.689498432951747; 1.0504551421088295; 0.9519683039415288; 2.4661
82; 0.8200000000000001; 0.7311458297268959; 0.6822212072876135; 1.0717137226410738; 0.9330850010352145; 2.4924
83; 0.8300000000000001; 0.7379313711099628; 0.674875760071267; 1.093432917241; 0.9145508464508694; 2.5189000000000004
84; 0.84; 0.7446431199708593; 0.6674628258413081; 1.1156323485615378; 0.8963526391910107; 2.5456
85; 0.85; 0.7512804051402927; 0.6599831458849822; 1.1383327132284393; 0.8784777845520119; 2.5725
86; 0.86; 0.757842562895277; 0.6524374681640519; 1.1615558576484477; 0.8609142585914765; 2.5995999999999997
87; 0.87; 0.7643289370255051; 0.6448265472400012; 1.1853248603008053; 0.8436505750383279; 2.6269
88; 0.88; 0.7707388788989693; 0.6371511441985802; 1.2096641211692685; 0.8266757544510737; 2.6544
89; 0.89; 0.7770717475268238; 0.6294120265736969; 1.2345994590490046; 0.8099792954471944; 2.6821
90; 0.9; 0.7833269096274834; 0.6216099682706644; 1.2601582175503392; 0.7935511478423171; 2.71
91; 0.91; 0.7895037396899505; 0.6137457494888116; 1.2863693807208076; 0.7773816875520291; 2.7381
92; 0.92; 0.795601620036366; 0.6058201566434628; 1.3132636993202478; 0.7614616931219566; 2.7664
93; 0.93; 0.8016199408837772; 0.5978339822872982; 1.3408738289128344; 0.7457823237632947; 2.7949
94; 0.9400000000000001; 0.8075581004051143; 0.5897880250310982; 1.369234481087563; 0.7303350987814115; 2.8236000000000003
95; 0.9500000000000001; 0.8134155047893737; 0.5816830894638835; 1.3983825892876993; 0.7151118782946051; 2.8525
96; 0.96; 0.8191915683009983; 0.5735199860724567; 1.4283574909236105; 0.700104845148658; 2.8815999999999997
97; 0.97; 0.8248857133384501; 0.5652995311603544; 1.4592011276663537; 0.6853064879406056; 2.9109
98; 0.98; 0.8304973704919705; 0.5570225467662173; 1.4909582660763114; 0.6707095850721936; 2.9404
99; 0.99; 0.8360259786005205; 0.5486898605815875; 1.5236767410179022; 0.6563071897599116; 2.9701
100; 1.0; 0.8414709848078965; 0.5403023058681398; 1.5574077246549023; 0.6420926159343306; 3.0
101; 1.01; 0.8468318446180152; 0.5318607213743555; 1.5922060242195704; 0.6280594249667886; 3.0301
102; 1.02; 0.852108021949363; 0.5233659512516495; 1.6281304122125526; 0.614201413166312; 3.0604
103; 1.03; 0.8572989891886034; 0.5148188449699553; 1.6652439932315126; 0.6005125999940921; 3.0909
104; 1.04; 0.8624042272433384; 0.5062202572327784; 1.7036146122591334; 0.5869872169468643; 3.1216
105; 1.05; 0.867423225594017; 0.49757104789172696; 1.7433153099831704; 0.5736196970642412; 3.1525
106; 1.06; 0.8723554823449863; 0.4888720818605275; 1.7844248315940128; 0.5604046650184238; 3.1836
107; 1.07; 0.8772005042746817; 0.4801242290285341; 1.827028196534837; 0.5473369277478102; 3.2149
108; 1.08; 0.8819578068849475; 0.47132836417373997; 1.8712173378978785; 0.5344114655988587; 3.2464000000000004
109; 1.09; 0.8866269144494873; 0.4624853668753008; 1.9170918216068598; 0.5216234239431601; 3.2781000000000002
110; 1.1; 0.8912073600614354; 0.4535961214255773; 1.9647596572486523; 0.5089681052390643; 3.3100000000000005
111; 1.11; 0.8956986856800476; 0.4446615167417068; 2.014338214476828; 0.4964409615093978; 3.3421000000000003
112; 1.12; 0.9001004421765051; 0.4356824462767121; 2.0659552613805108; 0.48403758720882506; 3.3744000000000005
113; 1.1300000000000001; 0.904412189378826; 0.42665980793015723; 2.1197501441871816; 0.4717537124562622; 3.4069000000000003
114; 1.1400000000000001; 0.9086334961158833; 0.41759450395835795; 2.1758751312648767; 0.4595851966094586; 3.4396000000000004
115; 1.1500000000000001; 0.9127639402605211; 0.40848744088415717; 2.234496948755327; 0.44752802216043575; 3.4725
116; 1.16; 0.9168031087717669; 0.3993395294062732; 2.295798540492207; 0.4355782889319223; 3.5056
117; 1.17; 0.9207505977361357; 0.3901516843082303; 2.3599810913765475; 0.42373220855626115; 3.5389
118; 1.18; 0.9246060124080203; 0.38092482436688185; 2.427266361400223; 0.41198609921950535; 3.5724
119; 1.19; 0.9283689672491666; 0.371659872260533; 2.4978993874226525; 0.4003363806545491; 3.6060999999999996
120; 1.2; 0.9320390859672263; 0.3623577544766736; 2.5721516221263188; 0.38877956936820496; 3.6399999999999997
121; 1.21; 0.935616001553386; 0.3530194012193304; 2.650324594970601; 0.3773122740881075; 3.6741
122; 1.22; 0.9390993563190676; 0.34364574631604705; 2.7327541993067146; 0.3659311914162257; 3.7084
123; 1.23; 0.9424888019316975; 0.3342377271245026; 2.819815734268152; 0.3546331016766021; 3.7428999999999997
124; 1.24; 0.945783999449539; 0.32479628443877623; 2.911929861155226; 0.34341486494570933; 3.7776
125; 1.25; 0.9489846193555862; 0.3153223623952687; 3.0095696738628313; 0.3322734172545286; 3.8125
126; 1.26; 0.9520903415905158; 0.30581690837828934; 3.1132691342651313; 0.3212057669521219; 3.8476
127; 1.27; 0.9551008555846923; 0.29628087292531874; 3.2236331902040716; 0.3102089912210809; 3.8829000000000002
128; 1.28; 0.9580158602892249; 0.2867152096319555; 3.341349981115374; 0.29928023273580895; 3.9184
129; 1.29; 0.9608350642060727; 0.2771208750565576; 3.467205651721386; 0.28841669645511897; 3.9541000000000004
130; 1.3; 0.963558185417193; 0.26749882862458735; 3.6021024479679786; 0.27761564654112514; 3.99
131; 1.31; 0.966184951612734; 0.2578500325326696; 3.74708097618843; 0.26687440339685703; 4.0261000000000005
132; 1.32; 0.9687151001182652; 0.2481754516523729; 3.9033477874966245; 0.25619034081545183; 4.0624
133; 1.33; 0.9711483779210446; 0.23847605343372313; 4.072309835465071; 0.2455608832341699; 4.0989
134; 1.34; 0.9734845416953194; 0.22875280780845939; 4.255617891739467; 0.23498350308684643; 4.1356
135; 1.35; 0.9757233578266591; 0.2190066870930415; 4.455221759562705; 0.22445571824872604; 4.1725
136; 1.36; 0.9778646024353163; 0.20923866589141926; 4.6734412029885615; 0.21397508956794456; 4.2096
137; 1.37; 0.9799080613986142; 0.19944972099757285; 4.9130580704624744; 0.20353921847821113; 4.2469
138; 1.3800000000000001; 0.9818535303723598; 0.18964083129783424; 5.1774373886304135; 0.1931457446875142; 4.284400000000001
139; 1.3900000000000001; 0.9837008148112766; 0.17981297767299936; 5.47068864295321; 0.1827923439379244; 4.322100000000001
140; 1.4000000000000001; 0.9854497299884603; 0.16996714290024081; 5.797883715482894; 0.17247672583179982; 4.36
141; 1.41; 0.9871001010138504; 0.16010431155483126; 6.165356144552023; 0.16219663171991183; 4.3980999999999995
142; 1.42; 0.9886517628517197; 0.15022546991168584; 6.581119456194251; 0.15194983264720785; 4.4364
143; 1.43; 0.9901045603371778; 0.14033160584673673; 7.055463766434208; 0.1417341273521123; 4.4749
144; 1.44; 0.9914583481916864; 0.13042370873814554; 7.6018260620257205; 0.13154734031542967; 4.5136
145; 1.45; 0.9927129910375885; 0.12050276936736662; 8.238092752965605; 0.12138731985507364; 4.5525
146; 1.46; 0.9938683634116449; 0.11056977982006959; 8.988607601724167; 0.11125193626298505; 4.5916
147; 1.47; 0.9949243497775809; 0.10062573338693173; 9.88737489198555; 0.1011390799807312; 4.6309
148; 1.48; 0.99588084453764; 0.09067162446430968; 10.983379314326065; 0.0910466598103973; 4.6704
149; 1.49; 0.9967377520431434; 0.08070844845480063; 12.3498564416258; 0.08097260115748801; 4.7101
150; 1.5; 0.9974949866040544; 0.0707372016677029; 14.101419947171719; 0.07091484430265245; 4.75
151; 1.51; 0.9981524724975481; 0.0607588812193859; 16.428091703885336; 0.060871342699133725; 4.7901
152; 1.52; 0.998710143975583; 0.05077448493357918; 19.669527820558873; 0.05084006129291958; 4.8304
153; 1.53; 0.999167945271476; 0.040785011241591035; 24.49841044183805; 0.040818974862638996; 4.8709
154; 1.54; 0.9995258306054791; 0.03079145908246612; 32.4611389128568; 0.030806066376307346; 4.9116
155; 1.55; 0.999783764189357; 0.020794827803092428; 48.07848247921907; 0.020799325362072928; 4.952500000000001
156; 1.56; 0.9999417202299663; 0.010796117058267392; 92.62049631670456; 0.010796746290158294; 4.993600000000001
157; 1.57; 0.9999996829318346; 0.0007963267107332633; 1255.7655915007897; 0.0007963269632231926; 5.0349
158; 1.58; 0.9999576464987401; -0.009203543268808336; -108.6492036048431; -0.009203933087599958; 5.0764000000000005
159; 1.59; 0.9998156151342908; -0.01920249290169265; -52.06696965091235; -0.019206034203730106; 5.1181
160; 1.6; 0.9995736030415051; -0.029199522301288815; -34.232532735557314; -0.029211978199944887; 5.16
161; 1.61; 0.9992316344213905; -0.03919363177298771; -25.49474466181167; -0.03922376996769418; 5.202100000000001
162; 1.62; 0.998789743470524; -0.049183821914170554; -20.30728204110463; -0.04924341908365026; 5.244400000000001
163; 1.6300000000000001; 0.9982479743776325; -0.05916909371414836; -16.871104688543404; -0.05927294142624022; 5.2869
164; 1.6400000000000001; 0.9976063813191737; -0.06914844865406217; -14.427024766817652; -0.0693143608029296; 5.329600000000001
165; 1.6500000000000001; 0.9968650284539189; -0.07912088880673408; -12.59926478946574; -0.07936971059105775; 5.3725000000000005
166; 1.6600000000000001; 0.9960239899165367; -0.08908541693645919; -11.180550354576642; -0.08944103539506536; 5.4156
167; 1.67; 0.9950833498101802; -0.09904103659872801; -10.047182299210306; -0.0995303927230024; 5.4589
168; 1.68; 0.994043202198076; -0.10898675223987112; -9.120770935629556; -0.10963985468526356; 5.5024
169; 1.69; 0.9929036510941185; -0.11892156929661223; -8.349230984478808; -0.1197715097185593; 5.546099999999999
170; 1.7; 0.9916648104524686; -0.12884449429552464; -7.696602139459161; -0.12992746433821378; 5.59
171; 1.71; 0.990326804156158; -0.13875453495237755; -7.1372572038532045; -0.140109844921958; 5.6341
172; 1.72; 0.9888897660047015; -0.14865070027136365; -6.652439337315407; -0.15032079952848545; 5.6784
173; 1.73; 0.9873538397007164; -0.15853200064419776; -6.228104330284016; -0.1605624997541423; 5.7229
174; 1.74; 0.9857191788355535; -0.16839744794907702; -5.8535280126907425; -0.17083714263123878; 5.7676
175; 1.75; 0.9839859468739369; -0.17824605564949209; -5.52037992250933; -0.18114695257159807; 5.8125
176; 1.76; 0.9821543171376185; -0.1880768388928801; -5.222090731209111; -0.19149418335909732; 5.8576
177; 1.77; 0.9802244727880455; -0.197888814609109; -4.953410200188873; -0.2018811201951072; 5.902900000000001
178; 1.78; 0.9781966068080447; -0.2076810016087838; -4.710091916114258; -0.21231008180090513; 5.9484
179; 1.79; 0.9760709219825242; -0.21745242068136464; -4.488664319873317; -0.2227834225813132; 5.9940999999999995
180; 1.8; 0.9738476308781951; -0.2272020946930871; -4.286261674628062; -0.23330353485401106; 6.04
181; 1.81; 0.9715269558223153; -0.23692904868467468; -4.100497432525912; -0.2438728511491833; 6.0861
182; 1.82; 0.9691091288804563; -0.24663230996883403; -3.9293680905106023; -0.25449384658438934; 6.1324000000000005
183; 1.83; 0.9665943918332975; -0.2563109082275227; -3.771179301410257; -0.2651690413197918; 6.1789000000000005
184; 1.84; 0.9639829961524481; -0.2659638756089804; -3.6244884533480564; -0.2759010030991457; 6.2256
185; 1.85; 0.9612752029752999; -0.27559024682451294; -3.4880595886523125; -0.28669234988223685; 6.272500000000001
186; 1.86; 0.9584712830789142; -0.28518905924502086; -3.3608276755646553; -0.2975457525747699; 6.3196
187; 1.87; 0.955571516852944; -0.294759352997261; -3.241870044618477; -0.3084639378620392; 6.366900000000001
188; 1.8800000000000001; 0.9525761942715953; -0.3043001710598334; -3.130383367692205; -0.31944969115307575; 6.4144000000000005
189; 1.8900000000000001; 0.9494856148646305; -0.31381055935888247; -3.0256649642524374; -0.33050585964235263; 6.4621
190; 1.9000000000000001; 0.9463000876874145; -0.3232895668635036; -2.9270975146777714; -0.3416353554965471; 6.510000000000001
191; 1.9100000000000001; 0.9430199312900105; -0.33273624568084537; -2.8341364775586797; -0.35284115917430986; 6.5581000000000005
192; 1.92; 0.9396454736853249; -0.3421496511508982; -2.746299668944901; -0.3641263228874762; 6.6064
193; 1.93; 0.9361770523163061; -0.35152884194095985; -2.663158582229618; -0.3754939742126779; 6.6549
194; 1.94; 0.9326150140222005; -0.36087288013976715; -2.584331118650412; -0.38694731986287406; 6.7036
195; 1.95; 0.9289597150038693; -0.3701808313512869; -2.509475468010723; -0.3984896496289347; 6.7524999999999995
196; 1.96; 0.9252115207881683; -0.3794517647881545; -2.4382849327495104; -0.4101243405020589; 6.8016
197; 1.97; 0.9213708061913954; -0.388684753364752; -2.3704835299437557; -0.4218548609885203; 6.8509
198; 1.98; 0.9174379552818098; -0.397878873789916; -2.305822238167454; -0.4336847756289953; 6.900399999999999
199; 1.99; 0.9134133613412252; -0.4070332066592655; -2.244075781526737; -0.4456177497355543; 6.9501
200; 2.0; 0.9092974268256817; -0.4161468365471424; -2.185039863261519; -0.45765755436028577; 7.0
201; 2.0100000000000002; 0.9050905633252009; -0.4252188520981526; -2.1285287772619266; -0.4698080715104867; 7.0501000000000005
202; 2.02; 0.9007931915226273; -0.43424834611830043; -2.0743733386084746; -0.4820732996263909; 7.1004000000000005
203; 2.0300000000000002; 0.8964057411515598; -0.4432344156657093; -2.0224190845045653; -0.4944573593385425; 7.150900000000001
204; 2.04; 0.8919286509533796; -0.45217616214091194; -1.9725247052617234; -0.5069644995231203; 7.2016
205; 2.05; 0.8873623686333755; -0.46107269137671275; -1.9245606717322779; -0.5195991036748714; 7.2524999999999995
206; 2.06; 0.8827073508159741; -0.4699231137276022; -1.878408031079842; -0.5323656966187102; 7.303599999999999
207; 2.07; 0.8779640629990781; -0.4787265441587198; -1.8339573472825705; -0.5452689515826145; 7.354899999999999
208; 2.08; 0.8731329795075164; -0.4874821023343594; -1.791107766472712; -0.5583136976561345; 7.4064000000000005
209; 2.09; 0.8682145834456126; -0.49618891270599885; -1.749766190281736; -0.5715049276606415; 7.458099999999999
210; 2.1; 0.8632093666488737; -0.5048461045998576; -1.7098465429045075; -0.5848478064594645; 7.51
211; 2.11; 0.8581178296348089; -0.5134528123039594; -1.671269119715739; -0.5983476797381901; 7.562099999999999
212; 2.12; 0.8529404815528762; -0.5220081751547073; -1.6339600070441245; -0.6120100832877946; 7.614400000000001
213; 2.13; 0.8476778401335698; -0.5305113376229448; -1.597850564196703; -0.6258407528258039; 7.666899999999999
214; 2.14; 0.8423304316366457; -0.5389614493995115; -1.5628769600778223; -0.6398456343935135; 7.7196
215; 2.15; 0.8368987907984977; -0.547357665480271; -1.5289797578045667; -0.6540308953703097; 7.772499999999999
216; 2.16; 0.8313834607786831; -0.5556991462506127; -1.496103541616277; -0.66840293614951; 7.8256000000000006
217; 2.17; 0.8257849931056082; -0.5639850575694101; -1.4641965811372195; -0.6829684025237343; 7.8789
218; 2.18; 0.8201039476213741; -0.5722145708524369; -1.4332105287001915; -0.6977341988318498; 7.932400000000001
219; 2.19; 0.814340892425796; -0.5803868631552218; -1.4031001459934909; -0.7127075019238428; 7.9861
220; 2.2; 0.8084964038195901; -0.5885011172553458; -1.3738230567687948; -0.7278957760047939; 8.040000000000001
221; 2.21; 0.8025710662467472; -0.5965565217341599; -1.3453395227558882; -0.74330678842433; 8.094100000000001
222; 2.22; 0.7965654722360865; -0.6045522710579296; -1.3176122402817965; -0.758948626483715; 8.1484
223; 2.23; 0.7904802223420048; -0.6124875656583851; -1.2906061553956427; -0.7748297153390256; 8.2029
224; 2.24; 0.7843159250844198; -0.6203616120126798; -1.2642882955633126; -0.7909588370858428; 8.2576
225; 2.25; 0.7780731968879212; -0.6281736227227391; -1.2386276162240966; -0.8073451511185076; 8.3125
226; 2.2600000000000002; 0.7717526620201257; -0.6359228165940027; -1.2135948606996467; -0.8239982158654597; 8.367600000000001
227; 2.27; 0.7653549525292535; -0.6436084187135406; -1.1891624321183722; -0.840928012011447; 8.4229
228; 2.2800000000000002; 0.7588807081809218; -0.6512296605275458; -1.1653042761691326; -0.8581449673277092; 8.4784
229; 2.29; 0.7523305763941708; -0.6587857799181878; -1.1419957736300865; -0.8756599832425636; 8.5341
230; 2.3000000000000003; 0.74570521217672; -0.6662760212798244; -1.1192136417341316; -0.8934844632974455; 8.590000000000002
231; 2.31; 0.7390052780594708; -0.6736996355945609; -1.0969358435340042; -0.91163034364735; 8.6461
232; 2.32; 0.7322314440302514; -0.6810558805071525; -1.07514150451941; -0.9301101257801425; 8.702399999999999
233; 2.33; 0.7253843874668195; -0.6883440203992384; -1.0538108358173837; -0.9489369116463435; 8.7589
234; 2.34; 0.7184647930691263; -0.695563326462902; -1.032925063376592; -0.9681244414101432; 8.8156
235; 2.35; 0.7114733527908443; -0.7027130767735539; -1.0124663625978223; -0.9876871340536829; 8.8725
236; 2.36; 0.7044107657701761; -0.7097925563621205; -0.9924177979274291; -1.0076401310903589; 8.929599999999999
237; 2.37; 0.6972777382599378; -0.7168010572865429; -0.9727632669788311; -1.027999343669462; 8.9869
238; 2.38; 0.6900749835569364; -0.7237378787025686; -0.9534874487901904; -1.0487815033840517; 9.0444
239; 2.39; 0.6828032219306397; -0.7306023269338372; -0.9345757558646179; -1.0700042171272195; 9.1021
240; 2.4; 0.675463180551151; -0.7373937155412454; -0.9160142896734107; -1.0916860263790569; 9.16
241; 2.41; 0.6680555934164909; -0.7441113653915925; -0.8977897993332264; -1.1138464713485088; 9.2181
242; 2.42; 0.6605812012792007; -0.7507546047254909; -0.87988964319538; -1.136506160441247; 9.276399999999999
243; 2.43; 0.6530407515722648; -0.7573227692245438; -0.8623017531097633; -1.1596868455777207; 9.334900000000001
244; 2.44; 0.6454349983343708; -0.7638152020777741; -0.8450146011477925; -1.1834115039452444; 9.3936
245; 2.45; 0.6377647021345036; -0.7702312540473074; -0.8280171685883474; -1.2077044268355681; 9.4525
246; 2.46; 0.6300306299958922; -0.776570283533293; -0.8112989169883444; -1.232591316295775; 9.5116
247; 2.47; 0.6222335553193046; -0.7828316566380653; -0.7948497611753944; -1.2580993904071092; 9.570900000000002
248; 2.48; 0.6143742578057118; -0.7890147472295311; -0.7786600440143421; -1.2842574981047583; 9.6304
249; 2.49; 0.6064535233783147; -0.7951189370037843; -0.762720512812322; -1.3110962445637855; 9.690100000000001
250; 2.5; 0.5984721441039564; -0.8011436155469337; -0.7470222972386602; -1.3386481283041516; 9.75
251; 2.5100000000000002; 0.5904309181139127; -0.8070881803961462; -0.7315568886464292; -1.3669476913138778; 9.810100000000002
252; 2.52; 0.5823306495240819; -0.81295203709989; -0.7163161206920367; -1.3960316836565048; 9.8704
253; 2.5300000000000002; 0.5741721483545723; -0.8187345992773818; -0.7012921511578217; -1.4259392442208523; 9.930900000000001
254; 2.54; 0.5659562304487028; -0.8244352886772223; -0.6864774448905018; -1.456712099491495; 9.9916
255; 2.5500000000000003; 0.5576837173914166; -0.8300535352352224; -0.6718647577753873; -1.4883947824724455; 10.052500000000002
256; 2.56; 0.5493554364271266; -0.8355887771314077; -0.6574471216727855; -1.5210348741897826; 10.1136
257; 2.57; 0.5409722203769886; -0.8410404608462014; -0.6432178302488524; -1.5546832705385567; 10.1749
258; 2.58; 0.5325349075556212; -0.8464080412157756; -0.6291704256385503; -1.5893944776331337; 10.2364
